TWIN_ID,False Cons. self _1,False Cons. self _2,False Cons. self _3,False Cons. self _4,False Cons. self _5,False Cons. self _6,False Cons. self _7,False Cons. self _8,False Cons. self _9,False Cons. self _10,Q156_1,Form A _1,Q158,Q157,Q160_1,Q160_2,Q160_3,Q159_1,Q159_2,Q159_3,Q162,Q161,Q163,Q164,Q165,Q167,Q169,Q171,Q174,Q177,Q172,Q175,Q178,Q173,Q176,Q179,Q181,Q182,Q183,Q184,Q189,Q190,Q191,Q192,Q193,Q194,Q195,Q198_1,Q198_2,Q198_3,Q198_4,Q198_5,Q198_6,Q198_7,Q198_8,Q198_9,Q198_10,Q203_1,Q203_2,Q203_3,Q203_4,Q203_5,Q203_6,nonseparabilty bene _1,nonseparabilty bene _2,nonseparabilty bene _3,nonseparabilty bene _4,nonseparability ris _1,nonseparability ris _2,nonseparability ris _3,nonseparability ris _4,Omission bias ,Denominator neglect ,False cons. others _1,False cons. others _2,False cons. others _3,False cons. others _4,False cons. others _5,False cons. others _6,False cons. others _7,False cons. others _10,False cons. others _11,False cons. others _12,1_Q295,2_Q295,3_Q295,4_Q295,5_Q295,6_Q295,7_Q295,8_Q295,9_Q295,10_Q295,11_Q295,12_Q295,13_Q295,14_Q295,15_Q295,16_Q295,17_Q295,18_Q295,19_Q295,20_Q295,21_Q295,22_Q295,23_Q295,24_Q295,25_Q295,26_Q295,27_Q295,28_Q295,29_Q295,30_Q295,31_Q295,32_Q295,33_Q295,34_Q295,35_Q295,36_Q295,37_Q295,38_Q295,39_Q295,40_Q295
2024,4,5,5,4,5,5,5,4,3,5,55.0,,2.0,,,,,2.0,1.0,1.0,,7.0,,,2.0,,2.0,1.0,5.0,6.0,,,,,,,,5.0,1.0,,2.0,,,1.0,,4.0,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,6,1,2,2,4,6,7,7,3,1,85.0,80.0,80.0,80.0,80.0,75.0,88.0,86.0,82.0,81.0,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2,2,2
55,4,3,4,4,5,3,5,4,3,3,,48.0,2.0,,3.0,4.0,4.0,,,,,6.0,2.0,8.0,,1.0,,,,,2.0,5.0,6.0,,,,,19.0,,1.0,,10.0,,1.0,,,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,7,2,4,4,3,5,5,5,2,1,35.0,24.0,36.0,40.0,42.0,38.0,94.0,51.0,50.0,47.0,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1
296,4,2,4,1,4,5,2,2,4,4,,49.0,4.0,,2.0,5.0,4.0,,,,5.0,,,,2.0,,1.0,,,,,,,4.0,5.0,5.0,20.0,,1.0,,4.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,6,2,3,6,5,5,6,5,3,1,44.0,35.0,74.0,58.0,72.0,58.0,58.0,68.0,87.0,88.0,2,2,1,2,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,1,2,1,2,2,2,2
103,5,5,5,5,5,5,5,5,1,5,,85.0,1.0,,,,,4.0,4.0,1.0,4.0,,,,2.0,1.0,,,,,5.0,5.0,6.0,,,,,15.0,,2.0,,10.0,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,7,1,1,6,1,7,7,7,4,2,100.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,2,5,5,5,4,5,5,5,1,5,,25.0,4.0,,,,,1.0,2.0,2.0,,6.0,,,2.0,,2.0,,,,1.0,5.0,4.0,,,,,10.0,,1.0,,,2.0,1.0,,,4.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,6,2,4,2,1,5,6,6,4,1,50.0,75.0,55.0,80.0,50.0,45.0,95.0,50.0,30.0,90.0,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1,2,2,2,1,2,1
1503,2,1,4,5,4,2,2,5,5,1,,80.0,5.0,,5.0,6.0,3.0,,,,,6.0,,,2.0,,2.0,,,,,,,5.0,5.0,6.0,20.0,,,2.0,2.0,,,1.0,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,7,3,6,6,2,3,6,6,3,1,30.0,10.0,25.0,80.0,75.0,40.0,50.0,90.0,75.0,50.0,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,1
1470,5,5,5,5,5,5,5,5,3,5,65.0,,,3.0,5.0,5.0,5.0,,,,6.0,,1.0,22.0,,1.0,,,,,1.0,5.0,6.0,,,,,5.0,,1.0,,5.0,,,2.0,,6.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6,2,5,4,2,6,6,6,4,1,60.0,56.0,47.0,54.0,70.0,47.0,90.0,70.0,48.0,75.0,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2
802,1,4,1,1,4,2,4,2,5,4,,30.0,4.0,,,,,2.0,3.0,2.0,5.0,,,,1.0,1.0,,,,,1.0,4.0,3.0,,,,,20.0,1.0,,,,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,6,3,5,2,2,5,5,6,2,2,60.0,32.0,33.0,46.0,68.0,48.0,72.0,44.0,80.0,45.0,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,1,2,1,2,2,2,2,2,1
971,5,3,5,2,5,5,4,5,1,2,,30.0,2.0,,4.0,3.0,3.0,,,,,6.0,1.0,20.0,,1.0,,2.0,4.0,4.0,,,,,,,,15.0,,2.0,3.0,,,,2.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6,2,5,6,1,5,3,3,3,1,30.0,15.0,20.0,20.0,35.0,15.0,60.0,50.0,70.0,44.0,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1
94,3,3,3,4,3,3,4,3,2,3,81.0,,,3.0,,,,3.0,3.0,2.0,6.0,,,,2.0,1.0,,3.0,3.0,2.0,,,,,,,,0.0,1.0,,3.0,,,,2.0,,5.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,5,1,6,4,5,3,7,4,3,1,30.0,32.0,42.0,80.0,50.0,50.0,80.0,55.0,50.0,65.0,2,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1
176,5,5,5,5,5,5,5,5,3,3,100.0,,2.0,,,,,3.0,3.0,2.0,4.0,,1.0,54.0,,,2.0,2.0,2.0,2.0,,,,,,,18.0,,,1.0,,4.0,,2.0,,4.0,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,7,3,5,2,2,7,7,7,3,2,59.0,63.0,53.0,70.0,71.0,61.0,84.0,94.0,71.0,55.0,2,1,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2
390,4,2,2,2,4,4,2,2,5,3,,50.0,,2.0,,,,4.0,3.0,2.0,6.0,,1.0,25.0,,,2.0,,,,,,,2.0,4.0,5.0,,5.0,1.0,,2.0,,,1.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,5,1,5,4,2,5,6,6,1,2,40.0,25.0,20.0,45.0,40.0,55.0,45.0,36.0,75.0,35.0,1,2,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2
619,1,3,1,1,2,2,2,1,5,3,75.0,,,4.0,5.0,3.0,4.0,,,,3.0,,1.0,25.0,,1.0,,,,,,,,1.0,1.0,2.0,,5.0,,1.0,,5.0,,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,6,3,5,5,2,6,5,5,3,2,35.0,20.0,35.0,45.0,35.0,20.0,35.0,25.0,75.0,45.0,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,1
1576,4,2,5,5,4,5,1,3,1,1,99.0,,,1.0,5.0,2.0,3.0,,,,,7.0,,,2.0,,2.0,,,,,,,5.0,1.0,1.0,,20.0,,2.0,1.0,,,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,3,1,6,6,3,6,2,2,4,1,76.0,25.0,13.0,31.0,18.0,66.0,17.0,98.0,21.0,9.0,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2
1405,4,4,4,4,4,5,4,5,1,4,81.0,,5.0,,,,,3.0,2.0,3.0,6.0,,2.0,5.0,,1.0,,2.0,4.0,5.0,,,,,,,15.0,,,2.0,,6.0,,2.0,,,5.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,5,5,5,2,3,5,5,7,3,2,55.0,64.0,48.0,71.0,77.0,73.0,89.0,79.0,36.0,84.0,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1
1790,5,5,5,5,4,5,5,5,2,1,,30.0,,2.0,2.0,3.0,4.0,,,,6.0,,,,2.0,1.0,,,,,1.0,4.0,5.0,,,,,0.0,,2.0,,,3.0,,2.0,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,5,1,3,4,1,6,5,5,4,1,56.0,15.0,35.0,72.0,43.0,60.0,90.0,95.0,33.0,10.0,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,1
1219,3,3,4,5,4,4,5,4,3,5,30.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,3.0,5.0,6.0,,,,20.0,,,2.0,,4.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,,4,4,4,2,2,5,5,5,3,2,35.0,50.0,20.0,75.0,50.0,50.0,89.0,75.0,50.0,25.0,1,1,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1
877,5,4,5,5,5,5,5,5,1,1,70.0,,,2.0,,,,4.0,3.0,3.0,5.0,,2.0,8.0,,,1.0,,,,,,,3.0,5.0,5.0,,15.0,1.0,,,,3.0,,1.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,7,2,2,2,5,6,7,7,2,1,70.0,50.0,36.0,39.0,70.0,40.0,82.0,92.0,61.0,50.0,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2
904,3,4,4,5,5,5,5,5,4,5,80.0,,,2.0,,,,3.0,3.0,3.0,6.0,,,,2.0,1.0,,3.0,4.0,4.0,,,,,,,20.0,,,2.0,,,1.0,,2.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6,4,5,3,2,5,5,6,3,1,45.0,52.0,45.0,73.0,79.0,58.0,80.0,67.0,58.0,73.0,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2
351,4,5,5,5,4,5,5,4,5,4,,30.0,,4.0,4.0,4.0,4.0,,,,5.0,,,,2.0,1.0,,,,,,,,5.0,5.0,4.0,,0.0,,2.0,,,2.0,1.0,,4.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,6,2,2,3,2,5,6,6,3,1,70.0,40.0,40.0,60.0,45.0,40.0,75.0,90.0,60.0,70.0,2,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,1
222,2,1,1,1,4,1,5,1,5,5,100.0,,3.0,,1.0,1.0,1.0,,,,,,1.0,45.0,,,2.0,1.0,5.0,5.0,,,,,,,20.0,,1.0,,3.0,,,1.0,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,4,1,4,4,1,3,4,5,3,1,20.0,0.0,10.0,15.0,50.0,30.0,86.0,15.0,75.0,84.0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1
1751,2,2,3,4,4,4,3,4,3,3,70.0,,,4.0,2.0,4.0,4.0,,,,6.0,,2.0,10.0,,1.0,,,,,2.0,5.0,6.0,,,,,10.0,,2.0,,,3.0,1.0,,,6.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,6,4,5,5,5,6,6,6,2,2,61.0,42.0,50.0,61.0,42.0,45.0,51.0,37.0,40.0,39.0,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
1622,4,4,3,5,4,5,5,4,3,4,75.0,,,5.0,,,,2.0,2.0,3.0,6.0,,,,2.0,,1.0,,,,,,,1.0,5.0,6.0,20.0,,,1.0,4.0,,,,1.0,4.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,6,1,5,6,3,6,6,6,3,2,75.0,75.0,50.0,65.0,70.0,55.0,83.0,65.0,75.0,30.0,2,2,2,1,2,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1
20,4,2,4,4,4,3,4,2,4,4,,70.0,6.0,,,,,3.0,4.0,2.0,,6.0,,,2.0,,1.0,,,,,,,4.0,4.0,5.0,15.0,,1.0,,4.0,,,,2.0,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6,2,5,5,3,5,6,5,3,1,50.0,35.0,54.0,40.0,45.0,52.0,66.0,35.0,40.0,60.0,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1
2051,5,5,4,5,5,1,4,5,5,3,50.0,,,1.0,5.0,2.0,2.0,,,,4.0,,,,1.0,2.0,,2.0,5.0,4.0,,,,,,,20.0,,,2.0,,,3.0,,2.0,,6.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,6,5,5,6,2,5,7,5,1,1,70.0,96.0,85.0,79.0,59.0,84.0,58.0,66.0,79.0,62.0,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1
1887,5,2,5,5,5,5,5,5,2,5,100.0,,,1.0,1.0,1.0,1.0,,,,,7.0,1.0,20.0,,,1.0,,,,,,,5.0,5.0,6.0,20.0,,,2.0,,,1.0,1.0,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6,1,6,3,2,6,4,6,2,1,20.0,40.0,65.0,80.0,85.0,30.0,75.0,90.0,65.0,80.0,2,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,2,2
586,5,5,4,5,5,3,5,5,5,4,,30.0,,1.0,5.0,2.0,5.0,,,,3.0,,1.0,54.0,,,2.0,1.0,5.0,6.0,,,,,,,20.0,,1.0,,,,2.0,,1.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,7,1,1,5,1,7,7,7,2,2,50.0,40.0,25.0,75.0,25.0,50.0,35.0,75.0,50.0,30.0,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2
760,4,4,2,2,3,4,5,5,4,3,,75.0,,4.0,3.0,3.0,3.0,,,,6.0,,,,1.0,1.0,,,,,4.0,4.0,2.0,,,,,0.0,1.0,,,,2.0,1.0,,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,7,2,3,5,1,6,5,5,2,2,41.0,53.0,34.0,51.0,54.0,36.0,82.0,75.0,38.0,51.0,2,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,2,1,2,1,1,1,2
613,4,4,5,4,4,5,5,5,2,4,,30.0,4.0,,3.0,3.0,3.0,,,,,6.0,,,2.0,,2.0,,,,,,,2.0,5.0,6.0,16.0,,,2.0,,10.0,,,2.0,,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,7,2,5,5,2,5,6,6,2,1,48.0,40.0,44.0,52.0,55.0,48.0,60.0,55.0,48.0,52.0,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1
1186,3,5,3,5,5,4,5,4,3,5,82.0,,4.0,,,,,3.0,2.0,2.0,7.0,,2.0,8.0,,,1.0,1.0,1.0,2.0,,,,,,,18.0,,2.0,,,9.0,,1.0,,5.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,6,1,3,3,2,5,7,6,1,1,55.0,71.0,53.0,57.0,62.0,74.0,82.0,59.0,50.0,58.0,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,2,2,2
1360,2,4,3,2,4,2,4,4,4,4,,40.0,2.0,,3.0,3.0,4.0,,,,6.0,,1.0,27.0,,,2.0,2.0,4.0,5.0,,,,,,,20.0,,1.0,,,,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,5,2,3,2,2,5,6,7,1,2,42.0,35.0,32.0,25.0,58.0,50.0,75.0,70.0,82.0,58.0,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,1,1
1213,5,4,4,5,5,5,5,5,4,5,70.0,,,4.0,2.0,3.0,2.0,,,,,6.0,,,1.0,,2.0,,,,1.0,5.0,6.0,,,,,18.0,,2.0,,3.0,,,1.0,4.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,7,2,2,3,1,4,7,5,3,1,46.0,18.0,53.0,76.0,77.0,66.0,77.0,66.0,68.0,60.0,2,2,1,1,1,2,1,2,1,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1
1846,5,5,5,5,4,5,5,5,1,1,80.0,,5.0,,,,,4.0,3.0,4.0,,7.0,2.0,6.0,,,2.0,1.0,2.0,5.0,,,,,,,15.0,,2.0,,4.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,7,1,5,5,5,7,7,7,3,1,55.0,46.0,61.0,78.0,77.0,70.0,51.0,62.0,33.0,46.0,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2
1935,1,1,1,3,4,4,4,3,5,3,70.0,,,3.0,,,,4.0,5.0,2.0,5.0,,,,2.0,1.0,,,,,4.0,2.0,4.0,,,,,15.0,1.0,,,9.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6,1,5,5,3,3,5,5,4,1,40.0,40.0,40.0,35.0,65.0,55.0,80.0,50.0,90.0,50.0,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,2,2,1,1,2
228,1,1,1,1,1,1,1,5,5,3,70.0,,1.0,,,,,3.0,3.0,1.0,,4.0,,,2.0,,1.0,,,,1.0,1.0,4.0,,,,5.0,,1.0,,,10.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,5,3,2,2,3,3,5,6,1,2,8.0,8.0,11.0,13.0,21.0,7.0,45.0,50.0,67.0,28.0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2
547,3,3,4,3,3,3,3,2,3,3,,88.0,3.0,,6.0,1.0,1.0,,,,,7.0,1.0,54.0,,1.0,,,,,3.0,3.0,4.0,,,,15.0,,,1.0,4.0,,,,1.0,,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4,2,3,4,5,7,7,6,3,1,50.0,40.0,64.0,50.0,65.0,24.0,80.0,21.0,15.0,70.0,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1
434,2,2,4,5,4,4,4,4,2,1,80.0,,,2.0,3.0,3.0,3.0,,,,6.0,,1.0,56.0,,1.0,,,,,5.0,5.0,4.0,,,,20.0,,1.0,,,,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,6,6,5,3,3,5,6,1,1,29.0,40.0,53.0,58.0,59.0,40.0,58.0,43.0,65.0,21.0,1,2,1,2,2,2,1,2,2,1,2,1,2,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2
1628,1,1,1,2,3,1,4,1,5,3,85.0,,5.0,,4.0,2.0,2.0,,,,6.0,,2.0,9.0,,1.0,,,,,2.0,5.0,3.0,,,,12.0,,,1.0,,10.0,,1.0,,,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,5,2,3,2,2,5,5,6,1,1,2.0,4.0,1.0,16.0,20.0,1.0,40.0,5.0,85.0,25.0,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,1,2,1,2,2,2,2,1,2
1147,4,4,4,5,5,5,5,5,2,5,,30.0,,3.0,3.0,3.0,5.0,,,,,6.0,,,2.0,1.0,,,,,,,,2.0,5.0,6.0,,0.0,,1.0,,10.0,,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,7,2,6,6,2,6,6,7,3,1,40.0,40.0,35.0,50.0,55.0,45.0,35.0,50.0,60.0,50.0,2,1,2,2,1,1,2,1,2,1,2,1,2,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2
1034,5,5,5,5,1,5,5,5,5,1,94.0,,,5.0,4.0,2.0,2.0,,,,,6.0,,,2.0,1.0,,1.0,5.0,6.0,,,,,,,0.0,,1.0,,2.0,,,1.0,,5.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,7,2,5,4,2,6,6,6,3,2,76.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,53.0,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,1
1833,5,3,5,5,4,4,5,4,1,3,,35.0,,2.0,,,,3.0,3.0,2.0,,7.0,,,2.0,1.0,,1.0,5.0,5.0,,,,,,,15.0,,1.0,,,,2.0,1.0,,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,6,2,4,3,2,7,6,5,3,1,45.0,41.0,66.0,46.0,44.0,48.0,66.0,53.0,38.0,48.0,2,2,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1
1940,1,1,1,5,5,4,5,5,5,5,,80.0,2.0,,3.0,3.0,3.0,,,,,6.0,1.0,54.0,,,2.0,1.0,5.0,6.0,,,,,,,20.0,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,7,1,7,7,2,6,3,3,1,2,55.0,45.0,40.0,60.0,65.0,75.0,90.0,95.0,60.0,80.0,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1
532,4,4,4,5,5,3,5,5,2,5,80.0,,1.0,,2.0,5.0,5.0,,,,,6.0,,,2.0,1.0,,,,,,,,5.0,5.0,4.0,20.0,,,1.0,,,1.0,,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6,2,5,5,2,5,6,5,3,1,81.0,72.0,76.0,82.0,89.0,20.0,77.0,90.0,10.0,90.0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2
441,2,2,2,2,4,2,2,4,4,4,,59.0,,5.0,4.0,4.0,3.0,,,,6.0,,,,2.0,,1.0,1.0,5.0,5.0,,,,,,,15.0,,2.0,,,10.0,,,1.0,5.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,5,2,5,5,2,6,5,5,1,2,60.0,25.0,25.0,50.0,58.0,38.0,37.0,59.0,82.0,63.0,1,1,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,2
1132,1,1,1,1,5,4,4,1,5,4,,30.0,5.0,,,,,2.0,3.0,1.0,,4.0,,,2.0,1.0,,1.0,4.0,5.0,,,,,,,20.0,,2.0,,,10.0,,,2.0,,6.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,7,1,5,5,5,5,6,7,1,2,20.0,20.0,20.0,20.0,80.0,40.0,80.0,20.0,30.0,85.0,1,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,1,2,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1
