3284,3.0,,,,3.5,3.5,,4.0,4.0,,,,4.5,3.5,,3.5,2.0,3.0,,3.0,4.5,,,4.5,3.0,3.5,4.0,,,,,,3.5,2.0,3.0,4.5,,,,4.0,,,3.5,4.0,4.5,,,,3.0,,,,3.0,,,4.5,,3.5,3.0,5.0,,3.0,4.0,,,4.0,4.0,,,5.0,3.5,4.0,5.0,4.5,5.0,4.5,5.0,3.5,4.5,,4.0,,,4.0,5.0,,4.0,5.0,5.0,4.5,,,,5.0,3.5,,5.0,,4.0,4.5,5.0,5.0,3.5,3.5,,4.0,3.5,4.0,4.0,3.5,5.0,4.0,4.5,5.0,4.5,4.0,4.0,,4.0,3.5,4.0,2.0,4.0,2.0,3.0,4.0,,,3.5,,,4.5,3.5,,,2.0,4.5,3.5,4.0,,4.0,3.0,4.5,3.0,4.0,4.5,,3.0,,3.5,4.0,4.0,,,,4.0,,4.0,,,4.0,4.0,,,,4.5,3.0,4.0,4.0,,4.0,3.5,3.5,,3.5,,1.5,,2.0,5.0,3.5,5.0,4.5,3.0,3.5,5.0,5.0,,,4.0,4.5,3.0,5.0,5.0,3.5,,,,5.0,3.0,4.5,,4.5,,4.5,,4.5,4.0,,4.0,3.0,,,4.0,3.5,3.5,4.0,,2.0,4.0,3.0,,4.5,4.5,4.5,,4.0,1.5,4.5,3.5,,4.0,,4.5,4.5,3.5,4.0,3.0,4.5,2.5,4.0,3.0,4.5,3.0,4.5,2.5,4.0,4.5,,4.5
3318,3.0,3.0,3.0,2.0,4.0,3.0,4.5,4.0,2.0,4.0,4.0,4.0,3.0,,4.0,4.0,3.0,4.0,2.0,3.0,5.0,,1.0,5.0,3.0,3.0,,4.0,5.0,4.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,0.5,2.0,,,5.0,5.0,4.0,0.5,4.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,,3.0,3.0,,4.5,,,,,3.0,4.5,2.0,2.0,3.0,4.0,4.0,0.5,3.0,4.0,3.0,3.0,5.0,4.0,,5.0,,,4.0,4.5,,3.0,4.0,3.0,4.0,,,3.0,3.0,,,4.0,3.0,4.0,3.0,3.0,4.5,4.0,2.0,4.0,,3.0,5.0,,3.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,,3.0,2.0,3.0,3.0,1.0,4.0,4.5,,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,,2.0,2.0,5.0,5.0,4.0,,4.0,3.0,3.0,3.0,3.0,3.0,4.5,,5.0,2.0,2.0,4.0,3.0,1.0,5.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,2.0,5.0,4.5,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,,3.0,4.0,5.0,4.5,4.0,4.0,5.0,2.0,4.5,4.5,,4.5,4.0,4.5,4.0,4.5,5.0,3.0,4.5,4.0,4.0,3.0,3.0,3.0,4.5,4.5,4.5,2.5,4.5,4.5,2.5,4.0,3.0,5.0,4.5,4.0,3.0,4.5,5.0,4.0,4.0,5.0,5.0,5.0,,4.5,,,,
3397,2.0,,,1.0,,,4.0,0.5,1.5,,,3.0,3.5,,,0.5,0.5,3.0,0.5,,3.0,,,,,2.0,,,,3.0,3.0,,3.0,2.0,3.5,3.0,,,1.0,3.5,3.0,3.0,,3.0,2.0,3.0,,3.5,,,,0.5,3.0,2.5,,3.0,3.5,4.0,3.0,,,,2.0,3.0,,4.0,,,2.5,4.0,4.0,,3.5,3.5,,,,5.0,4.0,,3.0,3.0,,3.0,3.5,3.0,4.0,,,4.0,,3.5,,,4.0,,,4.0,,,3.5,,3.0,4.0,,,4.0,3.5,3.0,,,,,,,,,,,,,3.5,4.0,,3.5,,,3.5,3.0,2.0,1.5,3.5,3.0,3.0,1.0,4.0,3.5,,4.0,,4.0,,,4.0,4.0,4.0,3.5,4.0,3.5,2.5,4.0,3.5,4.0,,,3.0,3.5,3.0,,3.5,,,,,,3.5,3.5,,3.0,,,3.0,4.0,3.5,3.5,2.0,2.5,3.0,,,3.5,3.0,4.0,,,3.5,4.0,,2.5,5.0,3.5,0.5,,4.0,3.0,,2.5,,1.0,2.0,4.0,,4.0,,,,4.0,3.0,,3.0,3.5,3.5,4.0,3.0,3.5,3.0,4.0,,1.5,4.0,3.5,2.5,4.0,4.5,4.0,3.0,4.0,,4.0,,4.0,3.5,,4.0,,,,3.5,3.5,3.5,3.5,4.5,4.0,4.0,,,3.5,,4.5,4.0
3797,2.0,4.0,3.0,,3.0,3.0,3.5,,,1.0,3.0,,,,,,,,,2.0,,,2.5,2.0,,,2.0,,4.0,3.0,,,1.0,3.0,4.0,3.0,2.0,,,,,,,3.0,,,1.5,3.0,,,,,1.0,3.0,5.0,,4.0,,3.0,5.0,4.5,,,2.0,1.0,5.0,,,2.0,,,4.0,4.0,,3.0,,3.0,2.0,,3.0,,,3.0,,1.0,1.0,,4.0,3.0,2.5,3.0,4.0,4.0,5.0,2.0,3.0,3.0,3.5,3.5,3.0,2.5,4.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,,3.5,,4.0,4.0,,4.0,2.0,,,,,,2.0,,2.0,1.0,,3.0,4.0,,2.0,3.0,1.0,3.0,3.0,4.0,1.0,,3.0,1.0,3.0,,3.0,4.0,3.0,,1.0,3.0,,2.0,,5.0,,2.0,,3.0,,2.0,4.5,2.0,,4.0,,3.0,,3.0,1.0,,,3.0,,2.0,5.0,,,3.0,3.0,2.0,1.0,2.0,,2.0,5.0,2.0,,4.0,2.5,,,4.0,4.0,2.0,4.0,,3.5,,4.0,,3.0,,3.0,,4.0,2.0,5.0,,5.0,2.0,3.0,3.0,1.0,3.0,3.5,3.0,2.0,4.0,5.0,,3.0,3.0,3.0,3.0,,3.5,5.0,,4.0,2.0,3.0,,4.0,4.0,3.0,4.0,2.0,2.5,2.5,3.5,,3.5,3.5,3.0,3.5,3.0,3.5,2.0,3.5,4.0,4.0,3.5
3858,1.5,3.0,4.5,1.5,2.0,0.5,4.0,,1.0,,,,2.5,0.5,1.0,,,,1.0,,4.0,1.0,2.0,2.5,1.0,0.5,,,4.5,,,2.0,2.5,0.5,,1.5,0.5,0.5,,,,3.5,1.0,2.0,1.5,,3.0,2.0,0.5,2.0,4.0,,2.5,2.0,3.0,3.0,4.5,3.5,1.5,5.0,,,1.0,3.0,,4.5,3.0,2.0,,5.0,,4.0,4.0,5.0,,,5.0,5.0,3.0,3.5,3.0,,3.5,3.0,3.0,2.0,2.0,2.5,3.5,5.0,4.5,4.0,,5.0,2.5,4.0,4.0,4.5,4.0,4.5,5.0,4.0,3.5,3.5,4.0,,5.0,4.0,4.5,3.5,4.0,5.0,2.5,,3.5,2.0,3.5,3.0,,,,,5.0,3.5,3.5,3.0,,3.5,1.0,1.5,2.0,2.0,0.5,2.0,2.5,4.0,5.0,2.0,4.0,2.0,3.0,,3.5,5.0,,3.0,2.5,2.5,2.0,,,,4.0,,,3.5,3.0,3.5,4.0,3.5,,4.0,4.0,,,3.0,2.0,3.0,3.5,4.0,2.0,1.0,4.0,,,2.0,3.0,1.5,0.5,4.0,2.5,3.0,3.0,2.5,3.5,4.5,,4.0,2.5,4.0,,,,3.5,3.5,3.5,2.5,,,,,3.5,4.0,4.0,3.5,,4.5,3.0,4.0,3.0,2.0,4.0,3.5,3.0,3.0,3.0,3.0,1.5,1.5,2.0,3.5,,1.0,5.0,4.5,3.5,3.0,0.5,4.0,,3.5,2.0,0.5,3.5,3.5,4.0,,,4.5,,,3.5,3.0,2.5,3.5,1.0,3.0,3.5,2.5,3.5
3907,2.5,4.0,4.0,3.5,3.5,1.0,4.0,,3.5,3.0,3.0,,4.0,3.5,2.5,,,,2.5,2.0,4.0,2.5,3.5,3.5,,,1.5,,2.5,,,3.5,3.0,3.0,3.5,3.5,3.0,,2.0,,,3.0,2.5,4.0,,,,3.0,2.5,3.0,3.5,,,4.0,3.0,3.5,4.0,3.0,1.0,4.5,3.5,2.5,3.5,2.5,,4.5,,3.5,2.5,3.5,2.5,3.5,4.0,3.5,,3.5,3.5,3.5,,3.5,4.0,,3.0,,3.5,2.5,3.5,4.0,4.5,4.0,4.5,4.0,,3.5,4.0,4.0,5.0,4.5,3.5,4.0,4.5,4.5,3.5,,,4.0,4.0,4.0,4.0,,,3.5,4.5,,2.5,4.0,3.5,2.5,3.5,4.5,3.5,2.5,3.5,2.5,,3.5,2.5,3.5,3.5,3.0,2.0,3.5,3.0,4.0,4.0,3.5,4.0,3.0,4.0,2.5,3.5,2.5,3.0,5.0,3.5,4.0,,,3.0,2.0,4.0,3.5,3.5,3.5,,3.5,3.0,4.5,4.0,4.0,3.0,3.5,3.0,,3.0,3.0,4.5,,3.0,3.0,,3.5,,,3.5,3.0,2.0,2.5,2.0,4.0,,3.0,3.0,3.5,3.5,3.5,4.0,3.5,3.5,3.0,4.0,3.5,,,4.0,3.5,3.5,,4.0,3.0,,2.0,4.0,3.5,3.0,,4.5,,3.0,3.5,3.5,2.5,4.0,3.0,3.5,3.0,3.0,3.5,2.0,3.5,3.5,2.0,3.0,4.0,3.0,3.5,3.5,2.5,3.5,2.5,4.0,3.5,2.0,4.5,3.5,3.0,3.5,3.0,4.5,4.5,4.0,2.5,3.5,4.0,4.0,4.0,2.5,4.0,3.5,4.0
4222,,,,,,,4.0,4.0,,,4.0,,5.0,4.5,,2.0,3.0,,2.0,3.0,,,4.0,4.5,,4.0,4.0,4.0,2.0,4.0,,4.0,4.0,3.5,4.0,4.0,3.0,3.0,,4.0,3.0,4.0,4.0,4.5,3.0,,,5.0,,4.0,4.0,,4.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,,3.0,,2.0,,5.0,5.0,,,5.0,4.0,4.0,5.0,4.0,4.5,4.0,5.0,5.0,,,,,,4.0,5.0,3.0,4.0,5.0,4.5,5.0,5.0,4.5,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,4.5,4.0,4.5,2.0,4.5,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.5,4.5,2.0,5.0,4.0,,4.0,2.0,3.0,4.0,4.0,,4.5,,4.0,,4.0,,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.5,,5.0,3.0,,,5.0,4.0,3.0,3.0,4.0,4.0,4.5,5.0,5.0,3.0,4.0,4.0,4.0,,4.0,,4.0,3.0,4.0,4.0,4.0,5.0,,4.0,3.0,4.0,3.5,,3.5,4.0,4.0,5.0,3.0,4.0,5.0,5.0,3.0,4.5,4.0,4.0,,5.0,5.0,4.0,3.0,4.0,,4.5,4.0,4.0,3.0,4.0,5.0,4.0,3.0,5.0,,,5.0,5.0,,3.5,4.0,4.0,4.5,5.0,4.0,4.0,,5.0,3.5,5.0,5.0,,,4.0,3.5,4.5,4.0,,4.5,3.5,5.0,5.0,4.0,4.0,,5.0,,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.0,4.5,5.0
4276,,1.5,2.0,1.0,3.0,,1.0,,,,,,2.0,,,,,,1.5,,3.0,,3.5,4.0,,,,,0.5,1.5,,2.0,,3.0,1.5,2.5,,,,,,,,2.5,,,2.0,,,,1.0,,2.0,2.0,2.0,3.5,2.0,4.5,3.0,3.0,,,,2.0,,,,,,4.0,,3.0,3.5,4.0,4.0,3.5,4.5,2.5,2.5,,2.5,,2.0,3.5,4.5,1.5,2.0,4.0,3.5,4.0,,3.5,2.5,2.5,2.0,3.5,5.0,2.0,3.0,3.0,3.5,2.0,3.5,,1.5,3.0,2.0,3.5,2.5,,4.0,2.5,2.5,2.0,1.5,2.0,3.0,2.0,3.0,4.0,3.0,1.5,4.0,2.5,,4.0,,,,2.5,,3.0,,1.5,2.0,2.0,3.5,2.0,3.0,2.0,1.5,2.0,3.5,3.5,,2.0,,,,,3.5,2.0,1.5,2.0,2.5,3.5,,3.5,4.5,2.5,3.5,4.0,,,2.0,,3.0,3.5,2.0,2.5,2.0,3.0,4.0,,3.0,2.0,1.5,,,3.0,,2.0,1.0,3.5,2.5,3.5,,1.5,,4.0,,2.5,2.5,4.0,4.0,1.5,2.0,,3.5,,4.0,2.0,2.5,,3.5,2.0,2.0,,2.5,,,2.5,3.0,2.0,2.5,,,,,,,,1.0,,,1.5,,2.0,,3.5,,1.5,2.0,2.0,2.5,,,2.0,4.0,3.5,3.0,,,,,3.5,2.0,,,
4358,3.0,5.0,4.0,3.0,3.0,0.5,5.0,,3.0,3.0,3.0,3.0,3.0,,5.0,,2.5,,,,5.0,3.0,3.0,4.0,,,,3.0,5.0,,,3.0,4.0,4.0,,5.0,1.0,3.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,,4.0,4.0,4.0,5.0,4.0,3.5,5.0,3.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,,3.0,4.0,1.0,5.0,3.0,5.0,5.0,,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,,5.0,3.0,5.0,,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,5.0,3.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,3.0,5.0,4.0,4.0,,,3.0,5.0,2.0,4.0,4.0,,5.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,4.5,5.0,4.0,4.0,5.0,5.0,5.0,5.0,,4.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,3.5,4.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,3.0,5.0,1.0,4.0,5.0,4.0,5.0,4.0,3.0,,4.0,5.0,5.0,3.0,5.0,5.0,5.0,4.5,1.0,4.5,4.5,5.0,5.0,5.0,4.5,5.0,5.0,3.5,4.5,2.0,5.0,5.0,3.5,4.5,,5.0,5.0,5.0,1.0,5.0,4.0,
4450,3.0,,,,,,5.0,,,,,,4.0,,,,,,,3.5,,,3.5,,,,,,1.5,4.0,2.5,,,3.0,,3.0,,,2.0,3.5,,,,4.0,,,2.0,4.0,,,,,2.5,3.0,,1.5,5.0,,3.0,3.0,4.0,,2.5,3.5,2.0,,,,3.0,,3.5,4.0,3.5,,,4.0,3.0,4.0,,,3.0,3.0,2.0,,4.0,2.5,4.0,5.0,4.0,1.0,5.0,3.5,,3.0,3.0,1.0,2.0,,4.0,,,3.0,4.0,2.5,,,4.0,4.0,4.0,,4.0,,4.0,3.5,3.0,3.0,4.0,4.0,3.0,3.0,3.0,,4.0,,2.5,5.0,,,0.5,,,4.0,,4.0,,4.0,,3.0,3.0,,4.0,,,,,4.0,,4.0,4.0,4.0,3.5,5.0,4.0,2.0,1.5,,3.0,3.0,,3.0,4.0,,3.5,,,2.5,,3.5,5.0,4.0,3.0,5.0,5.0,,,2.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,,1.5,4.0,3.5,3.0,2.0,,5.0,3.0,,3.5,2.5,3.0,3.5,,3.5,2.0,,3.5,3.0,4.0,2.5,1.0,3.0,3.5,4.5,2.5,,3.0,3.0,3.5,,2.5,3.0,3.5,,4.5,,0.5,3.0,4.5,2.5,3.0,3.0,1.0,3.5,1.5,0.5,0.5,3.5,2.0,3.0,2.5,,,0.5,3.0,2.5,2.5,1.5,4.0,,3.0,
4507,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.5,,,2.0,,2.0,5.0,,3.0,4.0,,2.0,3.5,4.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,,3.0,2.0,3.0,3.5,,,,4.0,2.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,,3.0,3.0,,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,4.5,5.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,,4.0,4.0,,4.0,,5.0,4.0,,4.0,3.0,4.0,,3.0,4.0,4.0,3.0,,4.0,2.0,3.0,4.0,1.0,4.0,5.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,,2.0,4.0,3.0,,4.0,3.0,4.0,4.0,3.0,,4.0,4.0,,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,5.0,4.5,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,2.0,3.0,,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.5,,4.0,3.5,3.0,3.0,,,2.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,,4.0,4.0,3.5,3.5,,4.0,,4.0,4.5,3.5,4.0,3.5,4.0,4.0,4.0,4.5,,,,,,,,
4967,3.0,,3.5,4.0,,3.0,3.5,3.0,3.5,3.5,3.5,4.0,2.5,,,3.0,3.5,,3.0,2.0,2.5,,2.0,3.0,,,,,,2.5,2.5,3.5,3.5,3.0,3.0,3.0,2.0,3.0,2.5,,3.0,,3.5,3.0,2.0,3.5,,3.5,4.0,,,1.5,4.0,3.0,3.0,,3.0,3.0,3.5,3.0,,3.0,3.5,3.5,,4.0,3.5,3.5,3.0,,,,,,,,,,3.0,,3.0,3.0,3.0,,,2.0,3.0,3.5,3.0,,,,3.0,,3.5,,,,,,,3.5,3.0,4.0,,,3.0,3.5,3.5,3.0,3.5,,3.5,,3.5,3.0,3.5,3.0,,,3.0,4.0,3.5,2.0,2.5,,3.0,,4.0,2.5,4.0,3.5,4.0,,3.0,3.0,3.0,,3.5,3.0,4.0,4.0,3.0,3.0,,,3.5,3.5,,3.0,2.5,,3.5,3.5,3.5,3.5,5.0,3.5,,3.5,2.5,4.0,,3.5,,3.0,,3.5,3.0,3.0,3.0,3.5,3.0,4.5,,4.0,3.0,4.0,3.5,4.0,3.0,3.5,3.0,3.5,3.0,3.5,,3.0,4.0,,3.0,3.5,,3.0,,4.0,3.5,4.0,4.0,4.0,,,,4.5,,4.5,,4.0,,4.5,,3.5,,4.0,4.0,,2.5,3.5,3.5,3.5,2.5,3.5,3.0,,2.5,4.0,3.5,3.0,4.0,4.0,3.5,4.5,3.0,3.0,3.0,3.0,3.5,3.5,3.5,4.0,3.5,3.5,4.0,,,4.0,4.0,3.5,4.0,
5843,,3.5,4.0,,4.0,,3.5,,3.5,4.0,4.0,,3.5,4.0,4.0,,2.5,,2.5,3.0,4.0,,4.0,4.0,2.5,,,3.5,3.0,3.0,3.0,3.5,4.5,4.0,3.5,4.5,,4.0,,4.0,3.5,4.0,3.5,4.0,2.5,3.0,5.0,4.5,,4.0,4.0,3.5,4.0,4.5,4.0,2.5,4.5,4.0,3.5,4.5,4.0,,3.5,3.0,,4.0,,4.0,2.5,4.5,,4.0,4.5,4.0,5.0,4.0,5.0,4.0,4.0,4.5,3.0,3.0,3.0,4.0,4.5,4.0,4.0,4.5,5.0,4.0,5.0,4.5,5.0,5.0,4.0,4.5,4.5,4.0,4.0,5.0,5.0,,5.0,3.5,,5.0,4.5,4.5,4.5,4.5,4.5,,4.0,,4.5,4.0,5.0,3.5,,5.0,4.5,4.0,4.5,,3.5,4.5,4.0,4.0,4.0,,3.5,4.0,3.0,3.5,,4.0,4.5,5.0,4.0,3.0,4.5,3.5,3.5,3.5,4.5,4.0,3.0,4.0,,2.5,5.0,3.5,4.5,4.5,2.5,3.5,4.0,3.0,4.5,4.0,4.5,4.5,4.0,3.5,3.5,4.0,4.0,4.0,4.0,4.0,2.5,,4.0,,4.5,4.0,3.0,4.0,2.5,4.0,3.5,4.0,4.5,4.0,4.0,4.5,,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.5,4.0,3.5,,4.0,1.5,3.5,3.5,4.5,4.0,3.5,3.0,4.5,4.0,3.5,4.5,3.5,4.0,,4.0,4.0,4.5,4.0,,3.0,4.0,4.0,3.0,,,4.5,,4.0,2.5,4.5,4.0,4.0,4.0,3.0,4.0,4.5,4.0,4.0,4.5,4.5,,,,,,,,,,,
6099,,4.5,4.0,2.0,3.5,,4.5,,2.0,3.0,3.0,2.5,3.5,3.5,,3.0,,,2.5,,4.0,3.0,3.0,4.5,3.5,,,,3.0,3.0,,2.5,4.0,3.5,3.0,3.0,,2.5,2.5,3.0,2.0,3.5,3.0,3.0,,2.5,4.0,,3.0,4.0,3.5,,2.5,4.0,4.0,3.0,4.0,3.5,2.5,4.5,3.5,3.0,3.5,2.0,,3.5,,,3.0,3.5,4.0,4.5,3.5,4.5,4.5,4.0,3.5,4.0,3.5,4.0,4.0,3.0,3.0,,3.5,3.0,4.0,4.0,4.5,4.5,4.0,4.5,4.5,5.0,4.0,4.5,5.0,4.5,4.0,4.0,4.5,5.0,4.0,4.0,,4.0,3.5,4.5,4.0,3.5,4.0,3.5,4.0,4.0,,4.5,4.0,3.5,3.0,4.0,3.0,3.0,3.5,2.5,3.0,4.0,3.0,4.0,3.5,0.5,3.0,3.0,2.0,3.5,3.5,4.0,4.0,3.5,4.0,2.5,3.5,2.5,4.0,5.0,3.5,4.0,3.5,4.0,,,3.0,3.5,4.0,3.0,3.0,3.5,3.5,3.5,4.0,4.0,3.0,4.0,3.5,3.0,3.0,4.0,3.5,3.5,3.0,,1.0,4.0,3.5,3.5,3.5,3.5,2.0,3.5,,4.0,2.5,4.0,5.0,3.5,3.0,5.0,3.5,3.5,2.0,3.5,3.5,4.5,3.0,,4.5,4.0,3.0,,3.5,,4.5,3.5,4.5,4.0,4.5,3.0,5.0,3.5,3.0,3.5,3.0,4.0,5.0,3.5,3.0,4.5,4.0,3.0,2.0,3.0,3.5,,3.0,4.0,4.0,3.5,2.5,2.0,3.5,,3.5,3.5,2.5,4.0,4.0,3.5,3.0,4.0,3.5,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.5,4.0,3.5,4.5
6373,2.5,3.0,3.0,,,3.0,4.0,2.5,,,2.0,1.0,,,3.5,,,2.0,,3.0,3.0,,0.5,2.0,2.5,1.0,2.5,3.0,3.5,3.0,2.5,2.5,2.5,2.0,2.5,2.5,,,,,2.5,,2.0,2.5,,,2.5,,,2.5,3.0,,3.0,4.0,3.0,2.5,3.0,2.5,4.0,3.0,3.5,2.5,3.5,2.5,1.5,3.5,2.5,2.5,2.5,4.0,4.0,4.0,4.5,3.0,4.0,4.0,3.0,2.5,2.5,,3.0,4.0,,,3.0,2.5,4.0,3.5,3.0,2.0,4.0,5.0,3.0,2.5,3.5,,2.0,3.5,3.0,1.5,1.5,3.5,4.0,3.0,3.0,4.0,3.5,3.0,3.5,2.5,2.5,2.5,2.5,4.0,,2.5,2.5,3.5,,,,3.5,3.5,3.0,2.5,2.5,3.0,2.5,,3.0,,2.5,2.5,3.0,,3.0,2.5,,2.5,,3.5,1.5,2.5,2.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,3.5,2.5,3.0,2.5,2.5,,3.0,,2.5,,3.5,3.0,2.0,3.0,3.0,2.0,,,2.5,2.0,2.5,2.5,3.0,1.5,2.5,2.5,,1.5,2.5,,3.0,3.0,3.0,3.0,2.5,2.0,1.5,3.0,4.0,2.5,2.0,3.0,3.0,2.5,3.0,2.5,2.5,2.5,2.0,2.0,3.0,2.0,2.5,1.5,,4.0,2.0,2.5,3.5,2.0,3.5,3.5,2.5,3.5,2.0,2.5,1.0,2.5,2.5,3.0,,2.0,2.5,4.5,2.5,3.0,2.5,4.0,2.5,2.0,3.5,2.0,4.5,2.5,3.0,2.5,3.0,3.0,,,,,,,,,,,
6636,,4.0,4.5,4.0,5.0,,4.5,,4.0,3.0,,3.0,4.0,3.0,3.5,,3.0,,4.0,,5.0,3.0,3.0,5.0,,,,,5.0,,,3.0,4.0,,,2.0,,2.0,,,,3.0,,4.0,,,5.0,3.0,,,5.0,2.0,3.5,4.0,4.5,4.0,5.0,,,5.0,,,3.0,,,4.0,,4.0,,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,4.5,5.0,5.0,2.5,3.0,4.0,3.0,,3.5,5.0,5.0,5.0,5.0,4.5,4.5,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,,5.0,4.0,,4.0,5.0,3.0,3.0,,3.0,,5.0,4.0,5.0,4.0,4.0,2.5,,3.0,,,5.0,4.0,4.0,2.5,,4.0,4.0,4.0,4.0,3.0,3.0,,,4.0,5.0,4.0,4.0,,5.0,,5.0,5.0,5.0,4.0,3.0,4.0,4.0,,4.5,5.0,5.0,4.0,3.0,4.0,,,4.0,5.0,3.0,4.0,4.0,,4.0,3.0,5.0,3.0,4.0,4.0,,4.0,,3.0,4.5,4.0,4.0,4.0,,4.0,4.0,3.0,5.0,3.0,4.0,5.0,,4.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,3.5,,4.0,4.0,5.0,4.0,3.0,4.5,3.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.5,5.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,4.5,3.5,4.5,4.0,3.5,5.0,5.0,4.5,3.5,4.5,3.5,,3.5,4.0,5.0,5.0,5.0,4.0,,,,
6719,4.0,5.0,5.0,,2.5,4.0,4.5,2.5,,2.0,,,4.0,,,2.0,1.5,2.0,,,4.5,2.5,5.0,4.5,4.5,2.5,3.5,4.0,5.0,3.0,3.5,,1.5,2.5,5.0,3.0,1.5,,2.5,,,3.0,,5.0,,,,4.0,4.0,4.0,4.5,1.0,4.0,,,5.0,5.0,3.0,3.0,3.0,3.5,2.5,,3.5,3.5,5.0,2.0,3.5,3.5,3.0,3.0,4.5,5.0,4.0,2.5,5.0,4.5,4.0,5.0,4.5,5.0,5.0,4.5,,5.0,,5.0,1.5,5.0,4.5,5.0,4.0,4.0,5.0,4.5,5.0,,5.0,3.5,4.5,5.0,,3.5,5.0,,,5.0,3.0,4.0,,3.0,4.0,5.0,,3.5,5.0,2.5,3.5,,,,5.0,5.0,4.0,3.0,3.5,,4.0,3.5,,5.0,3.0,,3.0,4.0,5.0,4.0,4.5,5.0,,5.0,,,5.0,,3.5,4.5,4.5,2.5,3.5,,5.0,3.5,4.0,4.0,2.5,5.0,4.5,5.0,5.0,5.0,,5.0,3.5,,3.5,5.0,1.0,5.0,,,4.0,,4.5,4.0,5.0,3.0,3.5,2.5,4.0,,4.5,5.0,,,5.0,5.0,3.0,4.5,4.5,2.5,3.0,,4.5,3.5,,,2.5,4.5,4.5,4.0,2.5,,5.0,5.0,,4.5,5.0,,2.5,,3.5,4.5,4.0,5.0,5.0,3.5,,,5.0,5.0,3.5,5.0,5.0,4.5,4.5,3.5,,4.5,5.0,5.0,5.0,,4.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,2.5,5.0,5.0,4.0,4.5,3.5,5.0,,
