3284,4.0,,,,3.0,3.0,,4.0,4.0,,,,4.0,4.0,,3.0,3.0,3.0,,3.0,4.0,,,4.0,3.0,2.5,4.0,,,,,,3.5,4.5,3.0,4.0,,,,3.0,,,4.0,4.5,3.0,,,,3.5,,,,4.0,,,5.0,,4.5,3.0,4.5,,3.5,4.0,,,4.0,4.0,,,4.0,3.5,4.0,4.5,4.5,4.5,4.0,4.5,4.5,4.0,,4.0,,,4.0,4.5,,4.0,5.0,4.5,4.5,,,,4.0,4.5,,4.5,,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.5,4.5,4.0,4.5,4.5,4.5,4.0,4.0,4.0,3.0,,4.0,4.5,4.0,3.5,4.0,3.0,3.5,4.0,,,3.5,,,4.0,4.0,,,4.0,4.0,3.5,4.5,,4.0,4.5,4.0,4.5,4.0,4.5,,4.0,,3.0,4.0,4.0,,,,3.5,,4.5,,,3.0,4.5,,,,3.5,4.0,3.5,3.0,,3.0,4.0,4.5,,4.0,,3.0,,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.5,,,4.0,4.0,4.0,4.0,4.0,4.0,,,,4.0,3.0,4.0,,4.5,,4.5,,4.5,3.0,,4.0,4.0,,,5.0,4.0,4.0,4.0,,3.0,4.5,4.0,,3.0,4.5,4.0,,4.0,4.0,4.5,4.0,,4.5,,5.0,4.0,4.5,4.0,4.0,4.5,3.0,5.0,4.0,4.5,4.5,4.5,4.5,4.0,4.5,,4.5
3318,3.5,4.5,5.0,4.0,4.0,3.5,4.5,3.5,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,2.0,2.0,3.0,3.0,4.0,,4.0,4.0,3.5,3.5,,4.0,4.0,4.0,3.5,4.0,4.0,4.0,3.0,4.0,2.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,3.5,3.0,,,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.5,4.0,4.0,4.5,4.0,4.0,4.0,4.0,2.0,4.0,,4.0,4.0,,4.0,,,,,4.5,4.5,4.5,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,,5.0,,,4.5,4.5,,5.0,4.0,4.0,4.0,,,4.0,4.5,,,4.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,,4.0,4.0,3.0,4.0,3.5,4.0,4.5,4.0,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,3.5,3.0,4.0,4.5,4.5,4.0,4.0,4.0,3.5,4.0,,5.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,3.5,3.0,3.0,4.0,,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,,4.0,4.0,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.0,,4.5,3.0,5.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.5,3.0,3.0,4.0,4.0,4.5,4.0,4.0,5.0,2.5,4.5,3.5,4.5,4.0,3.5,5.0,4.0,5.0,4.0,4.5,4.5,,4.0,,,,
3397,3.0,,,3.0,,,3.0,2.5,3.0,,,3.0,3.5,,,2.0,3.0,2.5,1.0,,3.0,,,,,2.0,,,,3.0,2.0,,2.5,3.0,2.0,3.0,,,2.5,2.5,3.0,3.0,,4.0,2.0,3.0,,3.5,,,,2.5,2.5,4.0,,3.0,4.0,2.5,2.5,,,,3.0,3.0,,3.5,,,3.0,3.5,3.0,,4.0,3.5,,,,4.0,2.5,,2.5,3.0,,3.0,3.0,3.0,3.0,,,4.0,,4.0,,,3.0,,,3.5,,,3.0,,3.0,3.5,,,4.0,3.5,4.0,,,,,,,,,,,,,3.0,3.5,,3.0,,,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,,4.0,,3.5,,,3.5,2.5,3.5,3.0,3.5,3.0,2.5,3.0,4.0,2.0,,,2.0,2.5,3.5,,4.0,,,,,,2.5,3.5,,2.0,,,3.5,4.0,3.0,3.5,3.0,3.0,3.0,,,3.0,3.0,4.0,,,3.5,3.5,,4.0,3.5,3.5,2.5,,4.0,3.0,,4.0,,3.0,3.0,3.5,,4.0,,,,4.0,3.0,,3.0,3.5,2.0,3.5,4.0,3.0,3.5,3.5,,2.5,3.0,4.0,3.0,3.0,3.5,3.5,3.0,3.5,,3.5,,3.0,3.5,,3.0,,,,3.5,4.0,3.0,4.0,3.0,3.5,4.0,,,3.0,,3.5,4.0
3797,3.0,3.0,3.0,,3.0,3.0,3.0,,,3.0,3.0,,,,,,,,,3.0,,,2.0,3.0,,,3.5,,2.0,3.0,,,2.0,3.0,2.0,3.0,2.0,,,,,,,4.0,,,3.0,3.0,,,,,3.0,4.0,4.0,,3.0,,1.0,3.0,3.0,,,3.0,1.0,3.0,,,3.0,,,3.0,3.0,,3.0,,3.5,4.0,,3.5,,,2.0,,3.5,3.0,,4.0,4.0,3.5,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,,3.0,,4.0,3.0,,3.5,2.0,,,,,,3.0,,3.0,4.0,,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,2.0,,3.5,3.0,3.5,,3.5,3.0,2.0,,3.0,3.0,,4.0,,3.0,,3.0,,3.0,,4.0,4.0,4.0,,3.0,,3.0,,3.5,3.5,,,2.5,,3.0,3.5,,,3.5,2.5,3.5,1.0,3.0,,3.0,3.0,3.0,,3.0,4.0,,,3.0,3.0,3.0,3.0,,3.0,,4.0,,3.0,,3.0,,4.0,3.0,4.0,,3.0,2.0,3.0,3.0,3.5,3.0,3.0,3.0,3.0,3.5,3.0,,3.0,3.0,3.5,3.0,,4.0,3.0,,3.0,3.0,4.0,,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.5,,2.5,3.5,3.0,4.0,3.0,3.5,3.0,3.5,3.5,4.0,3.0
3858,3.5,3.5,4.0,3.0,3.5,2.0,3.5,,3.0,,,,4.0,3.0,3.0,,,,2.0,,3.0,2.0,3.0,3.0,3.0,2.0,,,3.0,,,3.0,3.5,3.5,,3.0,2.0,3.0,,,,3.0,2.0,3.0,2.0,,3.5,4.0,3.0,4.0,3.0,,3.5,4.0,4.0,3.0,4.0,3.0,3.0,4.0,,,3.0,3.0,,3.5,3.0,2.0,,3.0,,4.0,4.0,3.0,,,4.0,4.5,3.0,3.0,3.0,,2.0,3.5,3.0,3.0,3.0,4.0,3.5,3.0,4.5,4.5,,4.5,3.0,4.5,4.0,4.5,4.0,4.0,3.5,4.0,3.0,4.0,3.0,,4.0,3.5,4.5,3.0,3.0,3.0,4.0,,3.0,4.0,3.5,3.0,,,,,3.0,2.0,3.5,4.0,,3.5,2.0,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.0,3.0,4.0,1.5,4.5,,3.0,3.5,,3.5,3.0,4.0,2.0,,,,3.0,,,2.0,3.0,4.5,4.5,4.5,,4.0,4.0,,,3.0,3.5,3.0,2.0,2.5,2.0,3.0,3.5,,,3.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.5,,3.0,4.5,4.0,,,,4.0,3.0,3.0,4.5,,,,,3.5,4.5,3.5,3.5,,3.5,3.0,3.5,3.5,3.0,4.0,3.5,0.5,3.5,3.5,4.0,4.0,3.0,3.0,3.0,,2.5,4.0,4.5,3.0,4.0,3.0,3.5,,3.0,3.5,0.5,3.5,3.0,4.0,,,4.0,,,3.0,3.5,4.0,4.0,2.0,3.0,4.5,3.5,3.5
3907,3.5,4.0,4.0,4.0,3.0,3.0,4.0,,4.0,4.0,3.5,,4.0,4.0,3.5,,,,3.0,3.5,3.5,3.0,3.5,3.5,,,3.5,,4.0,,,4.0,3.5,4.0,3.0,4.0,3.0,,3.5,,,4.0,3.5,4.0,,,,4.0,3.0,4.0,4.0,,,4.0,4.0,4.0,4.0,3.5,3.5,4.0,4.0,3.5,4.0,3.5,,4.0,,3.5,4.0,3.5,3.0,4.0,4.0,3.5,,4.0,4.0,4.0,,3.5,3.5,,3.5,,4.0,3.5,4.0,4.0,4.0,3.5,4.0,4.5,,4.5,4.0,4.0,4.5,4.0,4.0,4.0,3.0,4.0,4.0,,,4.0,4.0,4.0,4.5,,,3.5,4.0,,3.5,4.0,3.5,3.5,3.5,4.0,3.5,3.0,4.0,3.5,,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.5,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.5,4.0,,,3.0,3.0,4.0,4.0,4.0,3.5,,3.0,3.0,4.0,4.0,4.5,3.5,4.0,4.0,,4.0,3.5,3.5,,3.5,3.5,,4.0,,,3.5,4.0,3.0,3.5,2.5,4.0,,3.5,4.0,4.0,4.0,3.5,4.0,3.0,4.5,4.0,4.0,3.5,,,3.5,4.0,4.0,,3.5,4.0,,4.0,4.0,4.0,4.0,,4.0,,4.0,3.0,4.0,4.0,3.5,2.0,4.0,3.5,3.5,4.0,3.0,4.0,4.0,3.0,3.5,4.0,3.5,3.0,4.0,3.0,3.5,4.0,3.5,3.0,3.0,3.0,4.0,3.5,4.0,3.5,4.0,3.5,3.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0
4222,,,,,,,4.5,4.0,,,4.0,,4.5,4.5,,4.0,4.0,,3.5,4.0,,,4.0,4.5,,3.5,4.5,4.5,4.5,4.0,,4.5,4.5,4.5,4.0,4.5,3.5,4.0,,4.0,4.0,4.5,4.0,4.5,4.0,,,4.5,,4.5,4.5,,4.5,4.0,4.5,5.0,5.0,4.5,4.0,4.5,,4.0,,4.0,,4.5,4.0,,,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.5,5.0,,,,,,4.5,4.5,4.0,4.5,4.5,4.5,4.5,5.0,5.0,5.0,5.0,4.0,5.0,4.5,5.0,4.5,5.0,4.5,4.5,4.0,4.5,4.5,5.0,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.0,4.5,4.5,4.5,4.0,4.0,4.5,4.0,4.0,4.5,4.0,,4.5,4.5,4.5,4.0,4.0,,4.0,,4.5,,4.0,,4.0,4.5,4.0,4.5,4.0,4.5,4.5,4.0,4.5,,4.5,4.0,,,4.5,4.0,4.0,4.0,4.0,4.5,4.5,5.0,5.0,4.0,4.5,4.5,4.0,,4.0,,4.0,4.0,4.0,4.0,4.0,4.5,,4.0,4.5,4.0,4.0,,4.0,4.0,4.5,4.5,4.0,4.0,4.0,4.5,4.0,5.0,4.5,4.0,,4.5,4.5,4.5,4.0,4.5,,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.0,4.5,,,4.0,4.5,,4.5,4.0,4.5,4.5,4.5,4.5,4.0,,4.5,4.0,4.0,4.5,,,4.5,5.0,4.5,4.5,,4.0,4.0,5.0,4.5,4.5,4.5,,4.5,,4.0,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
4276,,3.5,3.5,2.0,2.0,,2.0,,,,,,3.0,,,,,,1.5,,2.5,,2.5,2.5,,,,,1.0,2.0,,2.0,,2.0,2.0,2.0,,,,,,,,3.0,,,2.5,,,,2.0,,2.0,3.5,2.5,2.5,3.0,2.5,2.5,3.5,,,,2.0,,,,,,3.0,,2.0,1.5,3.0,2.5,2.5,3.5,3.5,2.5,,2.5,,1.0,2.0,2.5,2.0,2.5,4.0,3.5,2.0,,3.5,3.5,3.0,2.0,2.0,3.0,3.0,3.0,3.5,2.0,3.0,2.0,,2.0,3.0,2.0,2.5,3.5,,3.0,2.5,3.5,3.0,2.0,3.0,3.5,2.5,3.0,3.0,3.0,2.5,2.0,2.0,,4.0,,,,2.0,,2.0,,2.0,2.0,3.0,2.0,2.0,2.0,1.5,3.5,1.5,2.5,3.5,,2.0,,,,,3.0,3.0,2.0,2.0,2.0,2.0,,3.0,4.0,3.0,2.5,3.0,,,2.0,,3.0,2.0,2.0,2.0,2.0,2.5,3.0,,2.0,2.5,2.0,,,2.0,,2.5,2.0,2.0,2.0,2.0,,2.0,,2.5,,2.5,2.0,3.0,2.5,2.0,3.0,,3.0,,2.5,2.0,3.5,,3.5,2.0,3.0,,2.0,,,2.0,2.0,2.0,2.0,,,,,,,,2.0,,,2.0,,2.0,,2.0,,2.0,2.0,1.5,4.5,,,2.0,3.0,2.5,2.0,,,,,2.0,2.5,,,
4358,5.0,5.0,5.0,4.5,4.0,3.0,5.0,,4.0,4.5,4.5,4.0,4.5,,4.0,,4.5,,,,5.0,4.0,4.5,4.5,,,,4.5,4.5,,,4.0,5.0,4.5,,4.0,3.0,4.0,3.0,4.5,4.0,4.0,4.5,5.0,4.0,4.0,,4.5,4.0,5.0,5.0,4.0,4.5,5.0,5.0,0.5,5.0,5.0,5.0,5.0,4.5,4.5,4.5,4.0,2.0,,4.5,4.5,4.0,5.0,4.0,4.5,5.0,,5.0,4.5,5.0,5.0,5.0,4.5,5.0,4.5,4.0,4.5,5.0,4.5,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,4.0,,5.0,4.5,4.5,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,4.5,5.0,5.0,4.0,4.5,5.0,5.0,4.5,4.5,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.5,5.0,4.5,5.0,4.5,4.0,5.0,3.0,4.5,4.0,5.0,5.0,4.5,5.0,5.0,4.5,4.0,4.0,4.5,4.5,4.5,4.0,4.0,4.0,4.5,5.0,,,4.5,5.0,4.5,4.5,5.0,,4.5,4.5,4.0,4.0,4.0,4.5,5.0,5.0,4.5,4.5,2.0,5.0,2.0,5.0,4.0,4.5,5.0,5.0,4.5,5.0,5.0,4.5,5.0,4.5,,4.5,4.5,5.0,4.5,5.0,5.0,4.0,5.0,5.0,4.5,5.0,4.5,5.0,5.0,4.0,5.0,4.5,5.0,5.0,4.5,5.0,5.0,5.0,4.0,5.0,4.5,,3.0,4.5,5.0,1.0,4.0,5.0,4.0,4.0,4.5,5.0,5.0,4.5,4.5,5.0,4.5,5.0,5.0,5.0,5.0,4.5,5.0,4.5,5.0,5.0,,5.0,5.0,4.5,4.5,5.0,5.0,
4450,3.0,,,,,,2.0,,,,,,4.0,,,,,,,3.0,,,3.0,,,,,,2.0,3.0,3.0,,,3.0,,3.0,,,2.5,2.0,,,,4.0,,,3.0,3.5,,,,,3.0,4.0,,2.0,3.0,,2.0,3.5,3.0,,3.5,3.5,1.0,,,,3.0,,2.5,3.5,4.0,,,3.0,3.5,4.0,,,3.0,2.5,2.0,,3.0,3.0,3.5,5.0,4.0,3.0,3.5,4.0,,4.0,3.0,2.0,2.0,,3.0,,,3.5,3.0,3.5,,,3.0,3.0,3.0,,3.0,,4.0,3.0,3.0,4.0,2.5,3.0,3.0,3.0,3.0,,3.5,,3.0,3.0,,,1.0,,,3.5,,3.0,,2.5,,2.0,3.0,,3.0,,,,,3.0,,3.0,3.0,3.5,3.0,4.0,1.0,3.0,2.0,,3.0,2.5,,4.0,2.0,,3.0,,,3.0,,3.0,2.5,2.0,3.0,3.0,3.5,,,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.5,3.0,3.0,3.0,,3.0,4.0,3.5,3.0,3.0,,3.5,3.0,,4.0,3.0,3.0,3.5,,3.0,4.0,,3.0,3.0,3.0,2.5,2.0,3.0,2.5,4.5,3.0,,3.0,3.0,3.5,,2.5,3.0,3.0,,3.0,,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.5,3.5,2.0,3.0,3.0,3.0,3.0,,,2.0,3.5,3.0,3.5,2.0,3.0,,3.0,
4507,4.0,4.0,4.5,3.0,3.5,3.0,4.0,3.5,3.5,4.0,4.0,4.0,4.0,3.5,3.5,,,3.5,,3.5,4.0,,4.0,4.0,,3.0,3.5,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.5,3.5,4.0,,4.0,3.0,4.0,3.5,,,,4.0,4.0,4.0,4.5,4.0,2.0,4.0,3.5,4.0,4.0,4.0,,4.0,3.5,,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.0,4.0,4.0,4.0,3.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.5,4.5,4.0,4.0,5.0,4.0,4.0,4.0,4.0,,4.0,4.0,,4.0,,4.0,4.0,,4.0,4.0,4.0,,4.0,4.0,4.0,3.0,,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,4.0,,4.0,3.5,4.0,4.0,3.5,,4.0,4.0,,3.0,4.0,4.0,3.0,3.5,3.5,3.5,3.5,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,3.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,,,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,,4.0,3.0,4.0,4.0,,4.0,,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.5,,,,,,,,
4967,3.5,,4.0,3.5,,3.5,3.5,3.0,3.5,3.5,4.0,3.5,3.5,,,3.5,3.0,,3.0,3.0,3.0,,3.5,3.5,,,,,,3.5,3.5,3.5,3.5,4.0,3.0,4.0,3.0,3.5,3.0,,3.5,,3.5,4.0,3.5,3.5,,3.5,3.5,,,3.0,3.5,4.0,4.0,,4.0,3.0,3.0,4.0,,3.5,4.0,3.5,,3.5,3.0,3.5,3.5,,,,,,,,,,3.0,,3.5,3.0,3.0,,,4.0,3.5,4.0,4.0,,,,4.0,,4.0,,,,,,,3.5,3.0,3.5,,,3.0,4.0,4.0,3.5,3.5,,4.0,,3.5,4.0,3.5,3.0,,,3.0,3.5,3.5,3.0,3.5,,4.0,,4.0,3.0,3.5,3.5,3.5,,3.5,3.5,3.5,,3.5,3.0,3.5,3.5,3.5,3.5,,,3.5,3.5,,3.5,3.5,,3.0,3.5,4.0,3.0,3.5,4.0,,4.0,3.5,4.0,,4.0,,3.5,,3.5,3.0,3.0,3.0,4.0,3.5,4.0,,3.5,3.5,3.5,2.5,3.5,3.5,3.5,4.0,3.0,3.5,3.0,,3.5,4.0,,3.5,3.5,,4.0,,3.5,4.0,3.5,3.5,4.0,,,,4.0,,4.0,,3.5,,3.0,,3.5,,3.0,3.5,,3.5,4.0,3.0,4.0,4.0,3.5,3.0,,3.0,3.0,4.0,3.0,3.5,4.0,3.0,3.5,3.0,4.5,3.5,4.0,4.0,3.5,4.0,3.5,3.0,3.5,3.5,,,4.0,3.5,4.0,4.0,
5843,,4.5,4.5,,4.0,,4.5,,4.0,4.0,4.0,,4.0,4.0,4.0,,3.5,,3.0,3.5,4.0,,4.0,4.0,3.5,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,3.5,4.0,5.0,4.5,4.0,4.5,4.0,4.0,4.5,4.0,,4.0,4.0,,4.0,,4.0,4.0,4.5,,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.5,4.5,4.5,4.5,4.0,4.0,4.5,4.5,4.5,4.5,4.5,,4.5,4.5,,4.5,4.5,4.5,4.5,4.0,4.0,,4.0,,4.0,4.5,4.5,4.0,,4.5,4.0,4.0,4.5,,4.0,4.5,4.0,4.0,4.0,,4.0,4.0,4.0,4.5,,4.0,4.0,4.0,4.5,3.0,4.5,4.0,4.5,4.5,4.0,4.0,4.0,4.0,,4.0,4.5,4.5,4.0,4.0,4.5,4.0,4.0,4.5,4.5,4.5,4.0,4.0,4.5,4.0,4.0,4.0,4.5,4.0,4.0,4.0,3.5,,4.5,,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.5,4.0,4.0,4.5,,4.0,4.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.5,,4.0,4.0,4.0,4.5,4.5,4.5,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.5,,3.5,4.0,4.5,4.5,,3.0,4.0,4.5,4.0,,,4.0,,4.5,3.0,4.5,4.0,4.0,4.0,3.0,3.0,4.0,4.5,4.0,4.0,4.5,,,,,,,,,,,
6099,,4.5,4.5,4.0,3.0,,4.5,,3.0,3.5,4.0,3.5,4.0,4.0,,3.5,,,2.0,,3.5,3.0,3.5,4.0,3.5,,,,4.0,3.0,,4.0,4.0,4.0,3.5,4.0,,4.0,3.0,3.5,3.0,3.5,3.5,4.0,,3.0,3.0,,4.0,4.5,4.5,,3.5,4.0,4.5,4.0,4.5,3.0,4.0,4.5,4.0,4.0,4.0,4.0,,4.5,,,4.0,4.0,3.0,4.0,4.5,4.0,4.0,4.0,4.5,4.5,3.0,4.0,3.0,3.5,3.0,,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.5,4.0,4.5,4.0,4.0,4.0,4.0,,4.5,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.5,4.0,4.0,4.5,3.5,3.0,3.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,2.5,4.0,3.5,4.5,4.0,3.5,4.0,4.0,4.0,,,4.0,4.0,3.5,3.5,3.5,3.0,4.0,4.0,4.5,4.5,3.5,4.5,4.0,4.0,4.5,3.0,4.0,4.0,3.0,,3.5,4.0,4.5,4.0,4.0,4.0,3.0,3.5,,4.0,3.5,3.5,4.5,4.0,4.0,4.0,4.5,3.5,4.5,4.5,4.0,3.5,4.0,,4.0,4.0,4.5,,4.0,,3.5,4.5,4.5,4.5,4.0,4.0,4.5,4.0,4.5,3.5,4.0,4.5,4.5,4.5,4.5,4.0,4.0,4.0,3.0,4.0,4.0,,3.0,4.0,3.5,4.0,4.0,3.0,3.5,,3.0,4.0,2.0,4.0,4.5,4.0,3.0,4.0,4.0,3.5,4.0,4.0,4.5,4.5,4.5,4.0,4.0,4.5,4.5,4.5
6373,3.0,3.0,3.0,,,2.5,3.0,2.5,,,3.0,3.0,,,2.5,,,2.5,,2.5,2.5,,3.0,3.0,2.5,2.0,3.0,3.0,2.5,3.0,3.0,3.0,2.5,3.0,2.5,2.5,,,,,2.5,,3.0,3.0,,,3.0,,,3.0,3.0,,3.5,4.0,3.0,3.0,3.5,2.0,2.5,3.0,3.0,2.5,3.0,3.0,1.5,3.0,2.5,3.0,3.0,3.0,2.5,3.0,3.5,3.0,2.5,3.0,4.0,4.0,3.0,,3.0,2.5,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,,3.0,3.0,3.0,3.0,2.5,3.0,3.5,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,,,,2.5,3.0,2.5,3.0,3.0,3.0,3.0,,2.5,,3.0,2.5,3.0,,3.0,3.0,,3.5,,3.0,2.5,3.0,3.0,2.5,3.0,3.0,3.0,3.0,2.5,3.0,3.5,2.0,2.5,3.0,2.5,,3.5,,4.5,,3.0,3.0,3.0,3.0,3.5,3.0,,,2.0,2.5,3.0,3.0,2.5,3.0,3.0,2.0,,2.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.5,3.0,4.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,4.0,2.5,3.5,3.5,3.0,3.0,3.0,3.0,3.0,,3.5,2.5,3.0,3.0,3.0,3.5,3.0,2.5,3.0,3.0,3.0,3.0,2.0,3.0,3.0,,3.0,4.0,3.0,2.5,3.5,3.0,3.5,3.0,2.5,3.0,2.5,3.5,3.0,3.5,2.5,3.0,3.5,,,,,,,,,,,
6636,,5.0,5.0,4.5,4.0,,4.5,,4.0,4.0,,4.0,4.5,4.0,4.0,,4.0,,4.0,,4.5,4.0,4.0,4.5,,,,,4.0,,,4.0,4.5,,,4.0,,4.0,,,,4.0,,4.5,,,4.0,4.5,,,4.0,4.0,4.0,5.0,4.0,5.0,4.5,,,5.0,,,4.0,,,4.5,,4.5,,4.5,4.0,4.5,4.5,4.5,4.5,4.0,4.5,5.0,4.0,4.5,4.0,4.0,4.0,4.5,4.5,,4.0,5.0,4.5,4.5,5.0,4.5,4.5,5.0,4.0,4.5,5.0,4.5,4.5,4.5,4.0,,4.0,4.5,,4.5,4.5,4.5,4.5,,4.5,,4.5,4.5,4.0,4.5,4.5,4.5,,4.0,,,4.5,4.0,4.5,4.5,,4.5,4.0,4.0,4.0,4.0,4.0,,,4.5,4.5,4.0,4.5,,4.5,,4.5,4.5,4.5,4.5,4.5,4.5,4.0,,4.0,4.5,4.5,4.0,4.0,4.0,,,5.0,5.0,4.5,4.5,4.5,,4.5,4.0,4.5,4.0,4.0,4.0,,4.5,,4.5,4.5,4.0,3.0,4.0,,4.5,4.0,4.0,4.5,4.0,4.5,4.5,,4.0,4.5,4.5,4.5,4.0,4.5,4.0,4.5,4.0,4.5,,4.0,4.0,4.5,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.5,4.5,4.5,5.0,4.5,3.0,4.5,4.5,4.5,4.5,3.0,4.0,4.5,3.0,4.5,5.0,4.5,4.0,4.5,4.0,4.5,4.0,4.0,3.0,4.0,5.0,3.5,5.0,4.0,4.5,5.0,,3.5,4.5,4.5,4.5,5.0,4.0,,,,
6719,4.0,4.5,4.5,,3.0,3.0,4.5,4.0,,4.5,,,4.0,,,3.0,3.0,4.0,,,3.5,3.5,2.0,4.0,3.5,2.0,4.5,3.0,4.0,4.0,3.5,,4.5,4.5,3.5,4.5,3.0,,2.0,,,4.0,,4.5,,,,4.0,4.0,4.5,4.5,3.0,4.5,,,4.5,4.5,4.5,4.0,4.5,4.0,4.0,,4.0,2.0,4.5,4.0,3.0,4.0,4.5,4.0,4.5,4.5,4.5,4.0,4.5,4.5,4.5,4.0,4.0,4.5,4.0,3.0,,4.5,,4.0,4.5,5.0,4.5,5.0,4.5,5.0,4.5,4.5,5.0,,5.0,4.5,4.5,4.0,,4.5,4.5,,,5.0,4.5,4.5,,4.0,4.5,5.0,,4.0,4.5,4.5,4.0,,,,3.0,4.5,3.0,4.0,4.0,,4.5,3.5,,4.5,4.0,,4.5,4.0,4.5,4.0,3.5,4.5,,4.0,,,4.5,,4.5,4.5,4.5,4.0,3.0,,4.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,,4.0,4.0,,4.0,4.0,4.0,3.0,,,4.0,,4.0,4.0,4.5,3.0,3.5,2.0,4.0,,4.0,4.5,,,4.5,4.5,4.0,4.5,4.5,4.5,3.0,,4.5,4.0,,,4.0,4.5,4.0,4.5,4.5,,4.5,4.5,,4.5,4.0,,4.0,,4.5,4.5,5.0,5.0,4.5,4.5,,,4.0,4.5,3.0,3.5,4.5,3.5,3.5,4.5,,4.5,4.5,4.0,5.0,,5.0,5.0,4.0,4.5,4.0,4.5,4.5,4.0,4.5,4.5,4.5,4.5,4.5,4.0,5.0,,
